dimension1, dimension2
3.476713075065783753e-01,-3.663152882882592665e-01
4.680520960391409968e-01,-2.976591416470618645e-01
1.221726449677993820e+00,-1.721218351165410443e+00
-4.742706493914511379e-02,-1.396192275898046342e-01
2.050551743027875240e-01,-4.048376370668272939e-01
2.111867017755690856e-01,-1.614561193655051352e-01
1.169978797971304996e-01,-1.660277870059815308e-01
1.035867161343351495e-01,-6.036844170702616169e-02
6.945746075807064379e-01,-5.368270182011114500e-01
1.116230593577760555e-01,-1.510700654821883482e-01
6.311374113586784018e-01,-5.463188995806462778e-01
6.905134861328581231e-01,-8.830117657435627709e-01
2.291423909628188815e-01,-8.880546659938737264e-02
-4.402068244452039814e-02,-3.247019434789479020e-02
-2.041795215260098217e-01,1.186539443253436521e-01
2.915254482949008463e-01,-1.206865527915742808e-01
3.724352247338275079e-01,-3.711296201463023525e-01
3.558974996400924296e-01,-3.839022235710090603e-01
1.123426304163055445e-02,-1.928383139310973771e-01
4.627900302205126826e-01,-4.097629349761601203e-01
4.719499914473821445e-01,-6.590447233859767495e-01
5.291677130545822116e-01,-5.021996330958544696e-01
5.458364991491025942e-01,-3.053784562469476493e-01
5.014781587029430998e-01,-7.176179835268987617e-01
6.158918316316888131e-01,-6.000827958769470172e-01
2.031669991980152579e-01,-2.436317307887239658e-01
9.388480342937582934e-02,-2.988887402865228471e-02
4.794213167678688658e-01,-1.395002281105098829e-01
3.659225031453028909e-01,-4.004633274885950334e-01
8.588188918896294544e-01,-9.312336811947388160e-01
4.338438110099667178e-01,-5.139984306067649777e-01
2.833604270344366460e-01,-3.753243654264389884e-01
-2.402536061055924321e-01,2.669561399436521376e-01
8.747756533929843537e-01,-7.927327432452534461e-01
7.423191659033052670e-01,-7.966729122520183060e-01
5.388394017451119122e-01,-6.845190395279242557e-01
6.560795215125212465e-01,-6.459066163237840996e-01
2.236738657583135781e-01,-9.363576251771371650e-02
1.954563365360250382e-01,-6.592971871160452357e-02
4.387649163556149867e-01,-3.658609520241739577e-01
5.576036505256871667e-01,-7.209639775699950848e-01
-8.230193591077883397e-02,-1.229326577487168948e-01
3.129959167051620805e-01,-4.119627030580778615e-01
5.169171507769412255e-01,-5.887115601964165723e-01
4.519080816761236741e-01,-2.965238282305333595e-01
1.273453343702991292e-01,-1.029958758463700441e-01
2.644708847609015812e-01,-2.400851916648237550e-01
1.861553397616255712e-02,-2.201862653882905030e-01
5.342097452386835865e-01,-8.627925530365858631e-01
-1.522389813051561180e-02,-1.098661887347811006e-01
-3.559067524409853522e-02,-3.821475302640431337e-02
6.116104173129366384e-01,-6.843559291536093214e-01
-2.947774668113775087e-01,2.529057243421640733e-01
1.834242157257987282e-01,-2.484412590192895676e-01
4.323440892083014742e-01,-3.727818256913265627e-01
5.784181706829429892e-01,-4.956688683396968664e-01
2.404584442332659555e-01,-2.092788335097291452e-01
5.635236876321436661e-01,-8.817284281574432336e-01
1.181365513407967027e-02,3.091169056090127820e-01
3.618782335946560402e-01,-3.915313870996447454e-01
7.421583894972554329e-01,-9.473768132172426526e-01
2.761730212215801061e-01,-1.942325792202720391e-01
3.525631775927481892e-01,-4.301600220531300867e-01
1.376463347815714278e-01,-1.828835661587054073e-01
7.088662522009399058e-01,-7.722328568721525954e-01
5.072584961515863577e-01,-3.070165843506769132e-01
4.639023939569876243e-01,-7.064989361645868104e-01
4.679801170161328461e-01,-5.052740378234137353e-01
8.140817676402762881e-01,-8.879169526690678937e-01
3.974022443642961644e-01,-4.529579330438033846e-01
3.702776095596329031e-01,-5.839677586051569280e-01
3.411619115042811567e-01,-4.479498094317356238e-01
5.000575856244188211e-02,-1.657457912455553295e-01
-1.362373336053567252e-01,1.600317382951104705e-01
5.149071573607910679e-02,-2.132801108143656810e-01
4.704189845695981864e-01,-4.433027737041310146e-01
5.484811000016140969e-01,-5.467353279666536947e-01
5.733832305019870290e-02,-1.098502251645177008e-01
3.408713574562690640e-01,-4.727414568804363948e-01
-1.484819598082414149e-01,-8.339479413967729182e-02
2.356252296884445707e-01,-1.127900303995249542e-02
2.885758783809302397e-01,-4.094279325558741744e-01
4.518780812140181236e-01,-5.047749073595860780e-01
-1.989434907007140430e-01,2.243968114075659270e-01
-2.744700560502694175e-02,-2.877819653916391385e-01
-3.512627345150282077e-02,-1.406877047549916770e-01
6.450076666763149280e-02,1.649870720917908373e-01
4.850533578918571620e-01,-4.007889860093477030e-01
4.692836295603139973e-01,-3.417586560902571291e-01
5.118654963463518115e-01,-5.996947588418881647e-01
7.339946621853649100e-02,2.923176725436872625e-02
1.525247836370544896e-01,-6.275408817652313731e-01
2.358511138117410089e-01,-3.802496230132527133e-01
8.672058560967983443e-01,-8.232802068799381923e-01
7.817391991430178155e-01,-7.752255294912512307e-01
3.121634018541158406e-01,-1.097284134075742212e-01
3.235947646328084515e-01,-2.047367700635302767e-01
1.243595082057762091e-01,2.368773385042654278e-01
-6.139215822135402068e-02,1.919860418383950162e-01
-5.091395062977758235e-01,6.612731246178820133e-01
6.484275210915182441e-01,-4.947499803988881784e-01
7.672952536527158918e-01,-6.545113296773568123e-01
5.481730869490026858e-01,-6.574436856739420687e-01
6.789689083903448497e-01,-6.816106799074672651e-01
5.600376124509904852e-01,-6.241878104566788155e-01
1.133843597009988879e-01,-4.362705975620471965e-02
1.469280022231601035e-01,-1.731268745934687325e-01
6.437493874259039295e-01,-9.177486345924014133e-01
2.939584015383202020e-01,-1.084005171764933495e-01
3.783146602533534186e-01,-4.174571255294627914e-01
7.034124146104603348e-01,-7.648882791159608008e-01
4.101572156393575308e-01,-2.391038603951758934e-01
2.122212004687040188e-01,-3.638096526988223167e-01
2.855070965359207680e-01,-1.861585225440712532e-01
1.093121301645262333e+00,-1.088628760460359945e+00
5.084948401906047577e-02,-1.280171742415205371e-01
1.005297249990720676e+00,-1.058530269093751031e+00
5.076665912848139506e-01,-7.866533806147464336e-01
6.538970032953315137e-01,-7.035435973023378420e-01
1.043486732006531637e-01,-1.978642478105551994e-01
4.228292051381726813e-02,4.241108046331808212e-02
2.162337462071257654e-01,-4.266667561827973687e-01
3.855616082335435180e-01,-2.582885569004716997e-01
8.031326400287697176e-01,-1.025009106018641480e+00
5.832266141916268021e-01,-5.605608354703651708e-01
2.972286810961118353e-01,-2.456315488176548656e-01
5.273646932900757367e-01,-1.759991846121981007e-01
6.530387347066107795e-02,-1.938940720296070119e-01
4.386577557981322650e-01,-4.401337142842905448e-01
1.985765651002867338e-01,-3.757533380317168437e-01
6.043729202277420276e-01,-5.334088249147693750e-01
7.447683229303944108e-01,-6.850146952810941547e-01
6.489026647089132238e-01,-6.440711686472596620e-01
-4.732400207672071701e-03,1.534912001605359122e-01
4.534730766660000634e-01,-4.310555554509112319e-01
2.263160189326620386e-01,-1.960762931910884355e-01
2.967382133129423671e-01,-3.664791920377321599e-01
2.301459457507543105e-01,-2.522774173661883612e-01
8.017962067868025233e-01,-6.038674555815521927e-01
5.631739161486868372e-01,-6.487140273882755492e-01
2.056870186941953949e-01,-2.539536998238475229e-01
5.216980747956011522e-01,-2.986758952056004501e-01
-2.478595230619063949e-01,3.734084014932187445e-01
-1.312444749378295916e-01,6.636990669095992057e-02
-1.433807223564629862e-01,2.532932038411197517e-01
4.883932839043639840e-01,-6.616219872115916001e-01
4.472053099763868556e-01,-6.837278979281453672e-01
4.342248774877748851e-01,-5.156061716784010596e-01
6.231912107504232745e-01,-5.552786961553410894e-01
4.240855716557608290e-01,-5.960558370575413933e-01
3.562794318683458195e-01,-4.956652402705993277e-01
3.326227677449017373e-01,-3.693296549011536589e-01
5.188593088504063200e-01,-3.744661619180451595e-01
2.972509762425134539e-01,-3.130763941504219883e-01
4.031757518608815039e-01,-1.060494427776780824e-01
2.449009761075538472e-01,-5.715161263068421760e-02
3.612396933300594526e-01,-4.513756160246842342e-01
1.385467498388755214e-01,-5.034676974091664703e-02
9.094918537697929128e-01,-9.864789335122584601e-01
4.537325188131627884e-01,-3.319470836264047930e-01
6.087499643278821981e-01,-5.881456107376239473e-01
-3.238937860958651660e-01,7.037016510404386915e-02
1.986598025992679095e-01,-2.576497516338446259e-01
9.372191077191170949e-01,-1.032862022764913901e+00
-2.000726314635362657e-01,1.669587119908309547e-01
2.567706524478016172e-01,-5.047059621876397451e-01
4.193222207330943863e-01,-3.809484013980481421e-01
3.883061096591166050e-01,-2.648329394863926378e-01
1.839888029928598290e-01,-4.912878026708392687e-01
6.788736431724358145e-01,-5.855500068775284506e-01
5.609041874129483407e-02,-8.289675175951011221e-02
1.875046286259553496e-01,-1.099931342985475125e-01
-3.212600099876651294e-01,3.342901832761516201e-01
3.378411357491972189e-01,-3.071541817137990460e-01
4.450166634739980420e-01,-6.272683996575140197e-01
-8.812568218958000132e-02,1.897240051802888683e-01
3.985601993576322055e-01,-4.012993128930049114e-01
4.659375657800350901e-01,-5.884125592636957336e-01
6.701735166019873180e-01,-6.415712871163989917e-01
1.321217187690404415e-03,-1.266198383657284564e-02
7.412533208048346367e-01,-9.643786176525377396e-01
4.250667731299914154e-01,-5.150542511721691863e-01
-1.293718880961727269e-01,-1.832424748162886918e-01
2.732126199192380644e-01,-4.859002172495406890e-01
6.270404174712129741e-01,-6.698298639191312409e-01
3.047540795028497729e-01,-2.283375981749037886e-01
1.527738911978253900e-01,-1.464349493471978070e-01
7.574641956142305066e-01,-8.204889943658664198e-01
1.909594666325020729e-02,3.721765855567698428e-03
3.887282639530474926e-01,-4.934915296562288889e-01
3.480955051119025701e-01,-3.873341156441866828e-01
5.469893233707555646e-01,-6.058094660008139787e-01
8.399048545126824861e-02,-6.808441164071324381e-02
3.064491372882224285e-01,-3.988902802828386829e-01
3.003133929487969978e-01,-2.126225624781024615e-01
5.628228827123366029e-02,3.226992449724039314e-02
5.107453245723663215e-01,-4.639397177002205219e-01
3.773173588593843331e-01,-5.513248590761726797e-01
2.763689194698650820e-01,-2.755124262938611901e-01
5.784463306756647549e-01,-6.977164670441565741e-01
-3.124905042354104712e-01,5.605420438473707190e-02
5.974613444917042937e-01,-4.124680486693821369e-01
-3.906531860323558814e-01,4.838887281259503514e-01
2.556559576174542436e-01,-2.542771970372694756e-01
6.585407340822195810e-01,-6.684952991488144480e-01
5.707388919203326694e-01,-6.585529035290857980e-01
4.262250880999740588e-04,4.838470219629655705e-02
3.162910813160269008e-02,-1.779695182875879189e-01
6.810072122059227517e-01,-6.769226005613676600e-01
7.454519229027294358e-01,-9.347838429872319388e-01
3.785243409347014976e-01,-1.689097602327918335e-01
3.706606327750133212e-01,-5.246823084261689196e-01
2.271388122765678474e-01,-3.695128323911354151e-01
4.481586712575029163e-01,-4.053129095461135423e-01
3.857700970119802286e-01,-7.104858200671709811e-01
3.867884151142404470e-01,-2.536451466199736160e-01
2.021494755540581834e-01,-1.729889027755067143e-01
3.111944315030139574e-01,-5.785339829419140489e-01
-1.197997538846855559e-01,1.995088484034192033e-01
2.477024421882598748e-01,-3.528979110985676626e-01
8.082767481976976809e-02,-1.585988538645334289e-01
7.855498052111040685e-01,-5.908307127663494640e-01
1.457633166641505162e-01,-2.511523839865769658e-01
7.487170093911421631e-02,-6.718796332110314740e-02
6.555618971718880639e-01,-5.965258425084238869e-01
3.640074478296349558e-01,-4.087406909828603663e-01
4.198817610665993016e-01,-5.080767433081718742e-01
6.499436459842027336e-01,-8.559375090753233994e-01
6.178171874804605501e-02,1.520671131422879352e-01
7.329105400121660452e-01,-5.780059852091946615e-01
2.826128888530553551e-01,-2.545837589963634295e-01
6.618151332864102843e-02,-5.797113773139801751e-02
3.725654709964458244e-01,-2.383089395070407124e-01
5.766597885729464190e-01,-8.518823298826716517e-01
3.253872333094035008e-01,-3.232677346940114327e-01
3.084134912865839628e-01,-1.081399011733042148e-01
-2.461268054495433510e-01,3.303189744599055455e-01
3.241154070251559549e-01,-3.540276383684168304e-01
-6.132445951020687458e-02,1.277766332237624258e-01
7.040409686128802358e-01,-7.597556641123639487e-01
7.037917477657851251e-01,-8.732028054527782857e-01
2.765651892257338096e-01,-1.472843048570246227e-01
4.729925173864159560e-01,-4.565011331140212958e-01
3.034948319923277404e-01,-1.602749473140306635e-01
1.498742630288778244e-01,-1.030050375933415086e-01
9.407828926985286611e-01,-8.304522773639193556e-01
5.476719754589703948e-01,-4.198904256141303692e-01
6.005464604052457300e-01,-4.725282184168345112e-01
4.964498039068484525e-01,-3.273670113017173033e-01
4.900273628333832177e-01,-5.420715348182937321e-01
1.091080937837789755e-01,-2.339015007701157611e-02
4.720353781098037826e-01,-1.384097900281033300e-01
-3.624581228964099955e-01,3.803708770738510325e-01
6.489738889360330276e-04,-2.870624760212324156e-01
4.591775114014262638e-01,-5.521753088685399380e-01
9.410176027108790864e-01,-1.263103320536844265e+00
2.474297538537321706e-01,-4.372418306270178801e-02
5.326801043612663378e-01,-5.351605983487153217e-01
1.323030281381924744e-01,-3.736670945920375631e-02
4.330382238746096069e-01,-2.918197834475312336e-01
1.443757159751828667e-01,-3.705849145044690651e-01
2.195561964436025248e-01,-3.460900428360991210e-01
6.060568502369264587e-01,-6.343027754709800181e-01
3.643430008935326092e-01,-1.991053307252685645e-01
-9.367193636390641620e-02,4.843561362690846500e-02
2.195528152591708915e-01,-4.732310020245034110e-01
6.356743173585714946e-01,-6.770534323909783714e-01
7.810687107554870057e-01,-7.741899425042992888e-01
1.009169715728357453e+00,-9.406431555107630516e-01
3.418370132705967346e-01,-3.691192670855588109e-01
3.548406849896624249e-01,-1.355935376968409045e-01
-4.597267258195204542e-01,5.576220488545661214e-01
4.677582703272020748e-02,2.277897939041910735e-01
2.084604449189961239e-01,-1.797974425387508790e-01
3.191541778215478686e-01,-5.901070727167176955e-01
8.963026097149309201e-01,-8.600636965510848331e-01
3.986784498206094041e-01,-6.071773788265707461e-01
5.510542956773172296e-01,-8.328552853591695282e-01
4.073367406971268867e-01,-8.366733672385406884e-02
6.202968549347441796e-01,-4.897880417810497322e-01
6.145669073444374186e-01,-4.233961883737131782e-01
2.479541774576282109e-01,-4.067534118504625984e-01
1.620464085604883531e-02,1.506236054650497702e-01
5.666148668440162961e-02,1.726225975360748399e-03
2.025434667581907100e-01,-8.011059526838790190e-02
4.946063202449026974e-01,-2.891819179261860828e-01
3.734123151489203152e-01,-2.202410231967444343e-01
7.753095485357797134e-02,-3.454047426006540134e-01
6.267519553568458024e-01,-5.939167651670347325e-01
2.568837215455194167e-02,-4.186323522030144934e-02
1.392933332827834270e-01,-4.360838907195790926e-02
4.475588527905145497e-01,-2.303912575076291491e-01
8.498481718611634594e-01,-8.696469599258227490e-01
1.825965810169732639e-01,-1.607559747354090629e-01
9.012861317874037992e-01,-9.210963442541105772e-01
2.148035027681398645e-01,-1.366345875053980308e-01
-7.916730288058321241e-02,-5.871593675197428475e-02
8.109277143840941671e-01,-7.436215545340817412e-01
2.070103598457359306e-01,1.724551788244509110e-01
6.792481273997812430e-01,-8.205921230552836176e-01
1.090785425557217470e-01,-2.451495226293522733e-01
6.261114810909735873e-01,-6.399797641248162750e-01
4.239881375995691037e-02,-1.168936294886279703e-01
7.946814340194054971e-01,-9.713618118189399908e-01
6.076386766174843856e-01,-5.540960656172488896e-01
6.103855749305289180e-01,-4.604558612557207997e-01
-1.762188236714845591e-01,3.406266717732983063e-01
2.095406445722020061e-02,4.781759897932635894e-02
2.526397047769756155e-01,-1.522736854999696132e-01
8.261595432948524165e-01,-9.395847669180269479e-01
3.859026977920192447e-01,-2.789696188664942400e-01
6.276805231877748970e-01,-6.887951941029519798e-01
7.488952475671064590e-01,-5.443854076822891574e-01
6.752156749220390441e-01,-7.171947535444612720e-01
3.354919872654882340e-01,1.093881984540429064e-02
-9.383504105498957637e-02,3.196383093006494591e-01
2.732516196185754143e-01,-4.442167651488965197e-01
4.413613421144854665e-01,-5.271380203028146472e-01
7.893057120573057084e-01,-1.005237699497272263e+00
9.777815743972632090e-01,-5.749409039558864842e-01
-5.267929691285572202e-02,2.255463628160347955e-01
3.140650185151263041e-01,-2.985701285873981758e-02
3.837593261015242452e-01,-4.218214687732083634e-01
8.370363934124911420e-01,-8.602693400288552450e-01
4.748416297702786060e-01,-4.378892098847083081e-01
3.890040205493294212e-01,-3.848345819718803074e-01
2.760944211386239799e-01,-1.493980965090075941e-01
5.840891018788378908e-01,-5.262661654775993014e-01
4.079753212619425806e-01,-5.463410580426736329e-01
1.893592753686548225e-01,-5.465536133640427896e-02
1.940592607664581859e-02,4.926845365678406141e-02
-1.569519772719983886e-01,3.078521136517937684e-01
4.366283978052686310e-01,-4.623173145181723731e-01
5.126176150627445027e-01,-6.962373208567940175e-01
4.814339945282287703e-01,-2.215952492670047458e-01
4.121439182578863214e-01,-3.814516331160506812e-01
1.852449296062607942e-01,-1.200473824074967388e-01
1.050575291759042185e-01,-2.024906592444587483e-01
3.706194821280488494e-01,-4.822443228321434683e-01
-3.270151244808611191e-02,8.178044992311919725e-02
2.350178202125235705e-01,-1.784073096636413225e-01
2.687403256124022977e-01,-1.098268451113113831e-01
-1.903108698562888668e-02,2.546141110094820581e-01
1.044867019039945888e-01,-2.311668076793885196e-02
-5.553386033565493873e-02,1.550692692963840935e-01
7.783871772078931883e-01,-7.757633640239952610e-01
3.002320998267493657e-01,-2.596996034062517000e-01
7.912326568578664787e-01,-6.544773307858454681e-01
1.717728783350039312e-01,-2.184282252415298553e-01
-3.613578158031363063e-01,3.220703192466232712e-01
5.306722147513720511e-01,-4.449691998985032537e-01
1.927099507868768047e-01,-7.649881542247105592e-03
1.927975225125661829e-01,-1.278150405684712054e-01
5.651308186498026354e-01,-4.676352784840407395e-01
4.703623485635094470e-02,7.445526667376126118e-02
-2.684951538156155060e-02,-2.101012001899982967e-02
4.751396134227420798e-01,-6.921725199104404869e-01
6.764206439723754460e-01,-5.971739783335086038e-01
-1.998565427800930161e-02,-2.504558759147553770e-01
2.560199853926216074e-01,-1.911635328362619735e-01
-8.012517486566709257e-01,7.077865412570980563e-01
3.288674976678478412e-01,-6.228861313312907821e-01
-1.611984015234164680e-01,2.400386784720053845e-01
1.885548790456182677e-01,-3.565445636332760238e-01
8.272472124401371030e-01,-7.515040151223634224e-01
7.158387748486010338e-01,-8.370506157153065896e-01
6.006645722091283890e-01,-8.251578565007315902e-01
7.483679874553950118e-01,-6.398769635210422857e-01
6.678309595061909798e-01,-7.288461863302284627e-01
7.056140710568714614e-02,2.276086620710225383e-01
1.457183230009743979e-01,-3.120158329436614197e-01
3.642964208329720899e-01,-4.425620577278323586e-01
5.598273507008246774e-01,-6.790511816478757012e-01
2.201239744763928696e-01,-1.300159307431174027e-01
3.061373943349342541e-01,-1.730991112267902809e-01
8.484547304673744073e-01,-8.198231844690682113e-01
1.273438690864190093e-01,-1.992245579256380628e-01
4.838205774149060279e-01,-5.592300974757637988e-01
3.944644741883497896e-01,-4.564497609430819836e-01
1.851443438974751388e-01,-2.530532621791083403e-01
3.833648864390312161e-01,-5.577465726585767447e-01
1.695542794740511061e-01,-2.019781397091262587e-01
1.051285294562736561e-01,8.983062021182106061e-02
4.544272812679539530e-01,-4.405742350538958130e-01
6.192497392633934394e-01,-2.985594315250321151e-01
2.754778289864805441e-01,-2.561367152632621491e-01
1.458574012985160706e-01,-2.099112567745222702e-01
-1.346131783872055454e-01,1.771202509218902654e-02
-6.681239578459852169e-02,2.373094696361069122e-01
5.985156676443752488e-01,-7.578672616574295695e-01
2.386440191351395235e-01,-1.861906088985795793e-02
2.485954329005911623e-01,-3.764439062588274543e-01
4.336766208209097417e-02,1.562127866756092276e-01
4.795134459640688629e-01,-4.546749287533841666e-01
5.233750230593601227e-01,-7.453740725683241086e-01
4.447839348829060180e-01,-2.426657042035712530e-01
1.301432290014961635e-01,-6.469195698095621394e-02
2.000672742227768142e-01,-2.214819978211939877e-01
3.512690460333869336e-01,-1.116418866828939871e-01
3.750100932905515161e-01,-4.916463264475919304e-01
5.526048393298286232e-01,-5.893178430374691468e-01
9.869464596699213388e-01,-9.972997677341918221e-01
8.318117602839600888e-01,-5.298602591014360819e-01
5.960664054685081981e-01,-8.049455439012381808e-01
3.303371899678648749e-01,-3.331672914575267708e-01
1.705223861574015620e-01,9.716041315930096234e-02
2.631675789489509310e-01,-3.760537194351568635e-01
2.912608743154177504e-01,-4.719787764422167520e-01
2.681932386060771334e-01,-2.888676565099222993e-01
2.258277320833656510e-01,-4.515270052528583267e-01
2.262191041006765824e-01,-2.755610580668513832e-01
8.744065398720112237e-01,-8.352531894021461012e-01
-7.991008084412609680e-03,1.581833788172281874e-01
3.023542844077382608e-01,-5.175156412093683267e-01
4.015452923527503826e-01,-2.643066720722785368e-01
2.655262985596311687e-01,-4.451454734162043070e-01
2.355514871089104123e-01,-6.145382940314345066e-02
5.794760990876355322e-01,-7.637495396854000473e-01
3.020562561379430688e-01,-4.384556353113170379e-01
5.344806839757680894e-01,-4.768526924255634958e-01
1.956887313027248221e-01,-2.551885926528961734e-01
6.129803163668793298e-01,-5.983542651338928930e-01
3.764741701889501302e-02,-7.619072345087658793e-02
5.646431364690156496e-01,-6.331493875319679221e-01
3.661156179349331352e-01,-7.052179574872108336e-02
3.824857699716807669e-01,-4.908879728600573644e-01
5.204383913624232028e-01,-6.793549686528846943e-01
6.009583450160075335e-01,-4.899227886388847208e-01
7.134852307957969542e-01,-7.045687240191083056e-01
5.754023563585903833e-01,-8.604088645140208769e-01
5.643527218297731407e-01,-9.212061423583742803e-01
4.928156482323219345e-01,-3.440626954207420818e-01
2.640103120660880487e-01,-1.865135364147186281e-01
4.778375765794352636e-01,-5.170205409003408858e-01
3.054759903118547948e-01,-7.724870021050804780e-01
3.626501602915841449e-01,-5.182495637154482804e-01
3.436814813528710211e-01,-2.928960677535186186e-01
6.300544226205391229e-01,-8.695225344962067560e-01
4.668117672972521559e-01,-3.710883024224688187e-01
4.129453789277727771e-01,-3.471257760110187385e-01
4.626740359267781377e-01,-5.812086118810664281e-01
3.639126912176138262e-01,-5.361583913446726912e-01
3.541925690158190254e-01,1.350110216858954049e-01
1.021723835592708740e+00,-8.933513665029246820e-01
-5.861126550153127335e-01,6.904789936529601713e-01
3.211316858224735338e-01,-5.031376807899474723e-01
-1.024233478753073245e-01,2.385618187605048623e-01
3.051589111158698464e-01,-6.889725659959822224e-04
4.903125843787803917e-01,-3.134750083426380840e-01
8.488778819448283830e-02,-1.842962857763494333e-02
5.985378171997101093e-01,-3.492060900059918982e-01
-8.045528626671732964e-02,2.155543898010108816e-01
-2.492669967726415248e-01,4.458774364711352023e-01
5.494694658052619030e-01,-6.483740737272410959e-01
1.742502005826285227e-01,-2.286552190825101860e-01
3.997313077004411852e-01,-3.457871575040630807e-01
6.116958068620064193e-01,-5.150586248975582704e-01
1.694979888689487624e-01,-2.421121631116062711e-01
2.655426022749783344e-01,-2.738569407466879824e-01
1.617656578570935977e-01,2.721834321991781214e-02
4.987280084162944993e-01,-4.096309609877804014e-01
5.758295958405658110e-01,-7.282403570405784343e-01
4.005626212463713198e-01,-3.944507622596153951e-01
3.009163416926694534e-01,-2.301178155173145279e-01
5.494401816226008872e-01,-5.313552886248353868e-01
7.660094846163573168e-02,5.403035231672492777e-02
3.647593316109915551e-01,-4.634355011074094421e-01
-1.732622257217898420e-01,3.542902804465218880e-01
2.546608485323604287e-01,-3.623569446545767958e-01
3.143865206902266007e-01,-2.405330559489938236e-01
-4.204612005781547257e-01,5.152419245668570236e-01
5.254218940067114652e-01,-5.518320464270495274e-01
8.804199532577552390e-01,-7.135505999378271014e-01
2.781572092975506116e-01,-1.524463704485714555e-01
1.114844829948670180e-01,-1.991872093503348484e-01
8.110934181235529561e-01,-1.004176111098898483e+00
9.755512067281646438e-03,1.033205921380793077e-02
1.882151733166769203e-01,-3.002294881368399171e-01
5.372335576301705551e-01,-4.081083164563458765e-01
2.061256471237473409e-01,-2.655535410618612979e-01
5.920001412783076900e-01,-7.646173880388398292e-01
8.545098282267893364e-02,-2.192389417286912945e-01
8.139502143721898397e-01,-8.987586262106188606e-01
-7.855684627262954356e-02,2.429639699685036680e-01
2.243707199409722686e-01,-3.440848408142771486e-01
-3.224691321199457672e-03,-1.055132620328506909e-01
4.297844786887137225e-01,-4.727932799768321814e-01
4.810793993727974227e-01,-5.332005938542067058e-01
1.016547274400914747e+00,-1.148241722462835401e+00
3.787583941516851072e-01,-4.257255270280697057e-01
6.513198665270529819e-01,-9.384363576194945100e-01
5.496088447517333275e-01,-7.507411929753446955e-01
2.866925362206034777e-01,-3.065636669742531351e-01
4.584046738496047046e-01,-2.788508666141164549e-01
-5.591473443384809006e-02,1.176587056780081103e-01
3.045842841462750306e-01,-2.104931118722115357e-01
-1.312999868086601740e-01,-2.051183731701257673e-01
2.728167832905303847e-01,-7.959470959769104903e-02
1.828731642473371555e-01,-1.361395603945842470e-01
4.710333174864689831e-01,-2.682519433816638044e-01
1.860024873649740451e-02,7.016078506525434688e-02
-1.779146808207676678e-02,2.183670313610454328e-01
2.127962523263720040e-01,-2.014586636631957584e-01
1.047886516577158478e+00,-1.069978498455502081e+00
1.199161340751238591e-01,-2.024788385460051798e-01
3.681570029048142345e-02,-3.905652972533475709e-02
4.622940422526334303e-01,-5.034195993549683834e-01
6.391240749473232619e-01,-4.113465620032457637e-01
4.717163956400268199e-01,-7.094195060273377207e-01
4.632100304059926232e-01,-5.223799403713389466e-01
1.787629133234132361e-01,-4.152726979889913572e-01
-1.868536462157550648e-01,3.085870648583651787e-01
-2.965881901161609990e-02,1.182766487065054287e-02
2.223588222848767171e-01,-1.895231541795392993e-01
-1.493866139902121359e-01,2.385690349464431037e-01
7.189699117008818696e-01,-7.099681386368287273e-01
5.061785375429955769e-01,-8.224981114192039255e-01
1.289668878641505867e-01,-2.974012563222460104e-01
5.428203926114396616e-01,-3.884541856644843083e-01
3.802125190857755244e-01,-2.630442286222590131e-01
1.081172402713083125e-01,-8.669395166748580794e-02
3.644758289185773270e-02,1.361836314812251703e-01
8.503650418788536447e-01,-9.232053166545923784e-01
3.338430862000071886e-01,-5.110490781549995587e-01
6.737528701340644854e-03,-2.529364614137224465e-01
8.525002730942480289e-01,-8.299601817219931510e-01
6.827082616843163088e-01,-6.423441645238399111e-01
3.458490090320736066e-01,-5.378867066490633508e-01
8.126883467811178985e-01,-6.427329608850775866e-01
1.281195212072860357e-01,-1.086858690841260300e-01
8.490445129004170477e-02,3.744803898826254418e-02
5.579386679432803975e-01,-3.988205700943263099e-01
6.228671489647530368e-02,-3.660475981407017576e-01
5.735507954050718116e-01,-4.443983584951517463e-01
5.804827357282732470e-02,-8.627806401126776603e-02
3.280168905737160800e-01,-1.615785218156042535e-01
4.271191151349024162e-02,-1.544579950516630773e-01
3.780236142043497116e-01,-3.150292016916623750e-01
7.084566077168801268e-01,-6.805295158239237363e-01
8.984961776171701553e-02,2.672897805791288328e-03
8.891828194758183423e-02,-3.683274021066108850e-02
1.732254413094288792e-01,2.792264907478009262e-02
6.848972983473594622e-01,-1.981072082840323323e-01
2.886024861184038892e-01,-1.461287012547408115e-01
8.962322541092951900e-01,-8.295825194447019602e-01
1.761393972547918574e-01,-1.248039186238570908e-01
3.723459457381945170e-01,-4.801445107507987808e-01
1.048571548735440229e-01,-1.027233671105801105e-02
2.630074780257046219e-01,-3.767026423492113030e-01
4.622837157821932941e-01,-4.157437957173633070e-01
8.216266507369462957e-01,-8.212763010909074346e-01
2.844367465268320960e-01,-2.602240245292538057e-01
2.576577116532884903e-01,-1.660636535759126842e-01
-1.828338635194474149e-01,-4.386465572446407446e-02
4.649518414031024727e-01,-5.754087471749889104e-01
3.768575930867042456e-01,-5.027484281664045263e-01
1.226494737062860663e-01,-5.245155940561893604e-02
1.541888705834423834e-01,-3.785080041438379506e-01
6.973740314733714030e-01,-6.053358817139393722e-01
-1.296563127710514962e-01,3.060669104367587656e-01
