dimension1, dimension2
-1.124709055046727579e-01,2.189276152110350093e+00
-2.066325130776605623e-01,2.228696933951504811e+00
1.568440593621482915e-01,1.760060939713538053e+00
7.707632537827535657e-02,1.917060659605505091e+00
3.866308735016791287e-01,2.111964904901566076e+00
-2.729185711739889331e-01,2.011034587869742651e+00
-4.408738438463021686e-02,1.744150894556341092e+00
2.983832404154523332e-01,2.103569461186751699e+00
-4.391752355302892645e-03,2.024233380615124922e+00
3.494644306535071299e-01,1.894152080294143836e+00
-2.893408102646021773e-01,2.111777913568359644e+00
-1.050238048873500668e-01,2.153149565884737271e+00
-1.705480205861188703e-02,1.993281738013123805e+00
-9.490275617497161142e-02,2.057320852900538455e+00
-1.369212089709796742e-01,1.757256760005941887e+00
1.070674556034165309e-01,2.345018996373277709e+00
1.012403968338321802e-01,1.714426581134208316e+00
-1.116349420333174747e-01,2.054894307841774737e+00
2.343542274430904238e-01,1.740638073434932487e+00
-3.511280749851235228e-02,1.719120894674654565e+00
8.455703088617700161e-03,2.039847531768891109e+00
-1.657091574996910344e-01,2.185075426211327443e+00
-3.465928205189157119e-01,2.182352989261538756e+00
4.255098684147723409e-02,1.957292633637512269e+00
-2.922110296971026644e-01,1.939196792115442936e+00
-2.278837128940241433e-03,2.224393750101283374e+00
4.739896480375179744e-01,1.930047689728120686e+00
-9.013194325622144246e-03,1.963728320288495421e+00
-1.828853938992427985e-01,1.957808233123703001e+00
-1.226682789782269495e-01,2.027371444405712264e+00
6.699991693643099488e-02,1.982901038479842670e+00
-2.526174026661022753e-01,1.870968401314881957e+00
1.487171589477574718e-02,1.994897021220040090e+00
1.075195544502620948e-01,1.979600576877930118e+00
1.072050587896235946e-01,2.378172308246490729e+00
3.807653746870345857e-01,1.971244945107790025e+00
3.572849108562375919e-01,1.786875818156525852e+00
-3.634714779504191057e-02,2.185846306565048192e+00
1.049244569578169917e-01,2.129823265764652529e+00
2.178221423374709920e-01,1.907915442629321667e+00
1.873096723478465675e-01,2.214145714142219390e+00
2.017978434897466922e-01,2.017813303384010659e+00
-1.721991074535612551e-02,2.089367661335268522e+00
-2.324212028467451813e-02,2.318549511255781681e+00
-2.149216302917581478e-01,2.063202816239659398e+00
-5.247388509749107977e-01,1.762858496681176224e+00
2.553219964948236220e-01,2.104947768034606259e+00
-1.963494656605009950e-02,2.066672698581687229e+00
-8.699053962252409344e-02,2.022022031901272943e+00
1.841180423324559334e-01,1.894973729442137822e+00
2.754751835835437812e-01,1.755836433622349091e+00
-1.765015199245049127e-01,1.772957576618207964e+00
1.455359874341461690e-01,1.834541226530772784e+00
-3.511140336716621346e-02,1.598394496016569910e+00
2.730037421471655512e-01,1.839195307507672794e+00
1.706324980003917288e-02,2.219355269551904541e+00
2.775909840906453652e-01,2.119930560957147492e+00
-2.437985446727291006e-01,1.806269057036368864e+00
-1.712118941173266518e-01,1.906961689704587126e+00
-3.608756736457637698e-02,2.137360157966373020e+00
1.485667426159946458e-01,2.353532318212947505e+00
-9.451278559831707837e-02,2.155158377387402346e+00
2.215520915658600876e-01,2.201646987986085158e+00
-2.360299488128088374e-02,2.175907074679355624e+00
2.096998019012394632e-01,2.151418062731336178e+00
-4.958730839723750616e-01,2.260288343969274916e+00
1.032340735534480053e-01,2.132031453981378721e+00
-9.595682518992643129e-02,1.867212415618183075e+00
1.604732453597789155e-01,2.173395421580424980e+00
-2.606159662868943183e-01,1.743078129578514268e+00
8.895914738424581802e-02,1.772454495590011891e+00
-1.315289037395063754e-01,2.111777858206330460e+00
-3.537631385420066943e-01,2.422066754890980000e+00
4.504118326160303498e-01,1.972393775432478735e+00
-1.030788795563132298e-01,2.060289650094506264e+00
-4.704854631408340038e-01,2.185509445370094728e+00
-9.302371144060006536e-02,2.058211583641444520e+00
2.146001661641315783e-01,2.461036557042718620e+00
1.618396805187070631e-01,1.981700582539702715e+00
-1.032607319759401704e-01,2.000334015959002620e+00
-1.529693916230320805e-01,1.764037784227728833e+00
-9.895349121794226599e-02,2.092457115482052821e+00
-1.501953730339803950e-01,1.955232056509210725e+00
-3.947563665633196939e-01,1.786639452516402882e+00
-5.980969309174048038e-02,2.194522854199535633e+00
-1.292773153191602515e-03,1.817355499578182210e+00
3.917203749957814396e-01,1.777152868218608406e+00
-5.329592105214767117e-02,2.137462820498736260e+00
-2.770315173886102600e-01,1.986853969227927452e+00
-3.044244914880216424e-01,2.221485029048156701e+00
-5.203908022927215132e-02,1.993206892470610336e+00
1.341805958026295320e-01,1.867642826353070218e+00
-2.923148511581648568e-01,2.175493791172934621e+00
1.140475154081229681e-01,2.130212596036996864e+00
-4.867036335921878787e-02,1.646466900661614163e+00
4.739994021995806023e-02,2.126299643836083497e+00
1.134878323389002103e-01,2.237227081915300619e+00
2.206855385013599402e-01,1.818981902008979468e+00
-3.018521415822246201e-01,2.203708147628268499e+00
6.557980493430728974e-02,1.842845288403150095e+00
-5.962750449938133412e-01,2.009561644665212476e+00
-2.059346218168958131e-01,2.172365513851207908e+00
-1.124859907355762467e-01,2.492365963509322935e+00
3.199829391479877549e-02,2.268793333685124924e+00
4.596616518825646924e-02,1.763235314376982998e+00
-5.712303771448259959e-02,2.182498505170634484e+00
1.670292421607835753e-01,2.147351015366834481e+00
-2.484363341728701158e-01,2.067674304301830190e+00
-1.755897857562317421e-01,2.041685213443265479e+00
-1.725052666657795886e-01,1.934118724540540679e+00
-1.325471817094586724e-01,1.994306396768957601e+00
1.458762189263904663e-01,1.950833526128856077e+00
1.816744200668359566e-01,2.048792014834452058e+00
-1.193695677026518215e-01,1.851422582526800475e+00
-1.335313543278117965e-01,2.158502847874304464e+00
1.835887882699502038e-01,2.218926340834133981e+00
-2.227286540127556558e-01,2.058911981637575384e+00
-1.509637828759947120e-01,1.961144779085693957e+00
1.218920945207971340e-01,1.874189229981688243e+00
4.129257840509686917e-01,1.760698514628877609e+00
-1.037587745701837316e-01,1.853295311968151005e+00
1.110071794717935323e-01,1.821737139019806273e+00
1.796622245523023798e-01,2.110864690547893829e+00
-9.877512933187336530e-02,2.226114907965333956e+00
4.565204483868149504e-02,2.066333719685994996e+00
3.192311942654524337e-01,2.139968500900843118e+00
-6.050953693291574731e-02,1.895065811136758871e+00
-9.213171270865579132e-02,1.954051711418653081e+00
8.056088971016897582e-02,1.992651905909369914e+00
1.746590642867724627e-02,2.327232077195251492e+00
-2.922840839275382407e-01,2.131955799249386718e+00
9.969229537063960256e-02,1.731543824059636805e+00
-2.491675328739921813e-01,1.855161811970885921e+00
-1.370204396903784427e-01,1.852095154105440233e+00
-1.530932660733748119e-01,2.100163911961153040e+00
-4.922619914330125107e-02,1.777916325479297566e+00
1.717079644732762977e-01,1.831854448226230225e+00
1.008190931893225561e-02,2.054794743067486440e+00
-5.952738299508640064e-04,1.953654886581737138e+00
2.073002812473981327e-01,2.069817730485487228e+00
-4.332770535805816614e-01,2.371001393716694050e+00
6.212157845652515470e-02,2.134890559503400453e+00
2.614052287144176812e-01,1.720792921618616189e+00
1.020320460746697439e-01,2.158612696787007845e+00
-3.164139586662155779e-01,1.748730606756889960e+00
2.146904429976565776e-01,1.832238652632359521e+00
-1.936075115591637530e-01,2.079505075919841683e+00
-2.117227699171677635e-01,2.043387748390395497e+00
-2.339300450342585505e-02,1.672914637206819988e+00
-3.170370033400287668e-01,2.172299892799460341e+00
-3.231036113213436312e-01,2.298495882122462142e+00
6.258764948407670170e-01,1.834234226722488259e+00
3.900767341876492655e-01,2.124955253635970820e+00
-2.019967745751899413e-01,2.031133118253253489e+00
-2.313646769303329132e-01,1.886361394273177172e+00
1.335721652827341344e-01,1.819898692574241750e+00
1.584779494499732322e-01,1.825011135491536152e+00
-2.197457388863393590e-01,2.175011022973446284e+00
1.831600399201543938e-01,1.935368749065534466e+00
-1.867651819282722730e-03,2.012217759647223936e+00
-1.125649829688992187e-01,1.943635237094603285e+00
-1.452714523911468603e-01,2.103398424209344864e+00
-1.833714112156558107e-01,1.648063529938612382e+00
-1.598410247791190175e-01,2.019428245416472478e+00
1.851417939697929879e-02,2.111125677410126134e+00
-2.296779596116443334e-01,2.413292500493465997e+00
2.317957549503541458e-03,1.957686685097181689e+00
-3.146893451965123156e-01,2.130739774092351713e+00
4.601969497495019823e-01,2.167743551687475900e+00
-2.716021771171091281e-02,2.554231024259424832e+00
5.627147735796980688e-02,1.894723351352004537e+00
1.031081631793824560e-01,2.109943186355550893e+00
-1.490559077253102993e-01,1.987895856461237454e+00
4.661436549221069370e-03,2.038196335122140823e+00
-2.281097707269009733e-01,1.996911087041075561e+00
-2.826765190914871662e-01,2.005487807566027847e+00
-2.303112735523774046e-02,1.996800663800982978e+00
1.684043136272173058e-01,2.311336075244259991e+00
-1.780723749832163749e-01,1.793790962142461920e+00
2.335013584099674133e-01,1.958524392249259227e+00
5.015087720658041592e-02,2.011978724455722123e+00
1.600096053229229653e-01,2.229648763359850072e+00
-2.675568156690891902e-02,2.059581893248120910e+00
1.060201492718531591e-01,1.916293983104202514e+00
-4.549575026530811583e-01,1.681313247002535372e+00
1.810820291508284316e-02,1.942068473318525834e+00
2.324836969266716111e-02,2.040544030354075389e+00
-1.872395284559976170e-01,2.066404101703239071e+00
2.164548156757339081e-01,2.036833980367725783e+00
-1.326466443615228752e-01,1.818319713096160140e+00
8.639495255798666784e-02,1.978495272328160803e+00
-1.328285443583008540e-01,2.137525529660234458e+00
-7.111081259636843621e-02,1.595762431041245488e+00
-2.143232797756066191e-02,1.646008136641037289e+00
4.796979001335158199e-02,2.088575816308127386e+00
2.747979224226805850e-01,2.030701193559720341e+00
-3.764643696434555320e-01,2.265891070113720929e+00
3.240707071398825079e-01,1.844929575743425421e+00
-1.098922246179397273e-02,2.269463959611730086e+00
1.012232552072196978e-01,2.003790736888693136e+00
-2.568717222026938030e-02,1.801002222461487445e+00
3.523213657079434236e-01,1.848851381471505295e+00
2.266783646785605066e-01,2.021911627333336181e+00
-2.734619753441001055e-01,2.143620989780167463e+00
3.579976753820286739e-02,1.962801016845325597e+00
1.366855956834446550e-01,2.155903093767245871e+00
-1.395211238707298185e-01,1.770698824555145601e+00
2.174388137738821891e-01,2.280503302310814995e+00
9.309889251609898553e-02,1.852631852096153331e+00
2.299461663026250088e-02,2.019757029649223323e+00
1.148269213876122264e-03,1.972290175602213536e+00
-1.270882163423610045e-01,1.826197999272488603e+00
1.559128855386209267e-01,1.576806408019604921e+00
3.287762116397444645e-01,2.064808397757810887e+00
-1.594302955967771274e-01,2.054766171820354703e+00
-1.613756709601326667e-01,1.808339744304288121e+00
6.092040660012006115e-02,2.075226593451076962e+00
-2.648576414315120461e-02,2.250653453549527949e+00
1.362260236441870942e-01,2.047584493026535224e+00
-1.996156675525064261e-01,1.687442258123909911e+00
-8.192409051073862303e-02,1.697927615864488038e+00
-2.481192499567120846e-01,1.836285723786813540e+00
-1.026439033320671046e-01,1.927053642123226274e+00
7.262296617921727704e-02,1.967246590525332017e+00
-9.866306066136235411e-03,1.831651914382474100e+00
1.139408151726407081e-01,2.127253460178069489e+00
3.275760984959757288e-02,1.906060992182269764e+00
1.825532037038686828e-01,1.854619667079666634e+00
5.872770746902617259e-03,2.116492996335201049e+00
-2.443113329071199685e-02,1.815816884718441271e+00
-2.576788722297786438e-01,1.945929847985194083e+00
-2.330796856068495237e-01,1.794659311145138991e+00
5.270425538985651359e-02,2.217286611077065039e+00
8.640610592026400083e-02,1.940392313718340978e+00
2.016518827209885234e-01,1.867732879153183756e+00
-4.777995974998532763e-02,2.142438195867378159e+00
2.118214308675946678e-01,2.122121545143434318e+00
3.193477073408129696e-02,1.846400743288112434e+00
3.811506713734293811e-02,2.303049092197715364e+00
2.217048617767518603e-01,2.162220399501321388e+00
1.258655048424376643e-01,2.141768015917405510e+00
-3.408237122426749366e-01,1.843315679204734048e+00
-2.675469538869054698e-02,1.797691335721512740e+00
2.183180577831715097e-01,1.836440855289207530e+00
3.934056792099046018e-01,1.804566210966035644e+00
1.463514161782773770e-01,2.523939987662152884e+00
3.239302425694206011e-01,1.614606081670573179e+00
-2.297186933967103328e-01,2.026034420476616305e+00
-3.500226256423938365e-02,1.900951149282201991e+00
-2.921831142906357662e-02,1.829681095128602442e+00
-7.256632609767511843e-02,2.016327151215943747e+00
4.473913194602813226e-02,1.856888165997914841e+00
5.510505985856715139e-01,2.162856192208006956e+00
-7.030049090781776214e-03,1.963431559270271354e+00
9.013407551918221905e-02,2.125704563990146845e+00
-1.308549938023543802e-01,2.199900902875454811e+00
-2.077398634741282370e-03,1.509558574680303522e+00
6.010432315045937529e-02,1.570679947136733423e+00
-3.895527646271807094e-03,2.056362061741363600e+00
-8.809244317393803703e-02,2.048546233296544727e+00
7.417413093790019285e-02,2.011244355138531947e+00
1.673512581013524292e-01,1.990226059954256277e+00
4.124583942418422189e-02,2.214360912401410086e+00
4.699017947226537956e-02,2.025584958836028626e+00
4.413045490463899517e-02,2.110921499888072539e+00
2.849688532957195264e-01,2.114685596018382796e+00
2.046880528172525526e-01,2.230973697207862205e+00
3.391727714763058399e-02,2.131496666523736927e+00
4.331931813647608986e-02,2.079694301321834526e+00
-9.155893959854252695e-02,1.720191641778060943e+00
-3.729684179676964195e-01,2.059495773675207975e+00
5.134869527473329143e-02,2.090892522885694493e+00
-1.394347813557380300e-01,2.195600039314379082e+00
-7.893166900420177379e-02,1.861656003750533417e+00
1.879107533991994095e-01,1.720922354674010890e+00
-2.481750463624436964e-01,2.028843772008030122e+00
-1.504132778037817753e-01,1.873030372323507997e+00
-1.605697044626317460e-01,2.215040083704041152e+00
2.333464582519311770e-01,1.880037686624613791e+00
-8.939300427164609264e-02,1.747671037150374085e+00
-3.213894705602562962e-01,1.761869654897511017e+00
2.388516945872633246e-01,2.081636859749688373e+00
-2.577717123233663199e-01,2.038130389712946577e+00
-3.185410820348016231e-02,1.842297883939358671e+00
1.415587011623561930e-02,1.817202164140724552e+00
-7.729191983895844845e-03,2.025424817351773932e+00
-2.977946825469393599e-02,1.928073713908819098e+00
4.568600710443788786e-03,1.975364825103293587e+00
4.740504275816394553e-01,1.770345366294799438e+00
-1.419840775995806215e-01,1.839653867604720272e+00
-4.746696019451652343e-02,1.801545347355770765e+00
-2.960166122450621495e-01,1.845058520377758970e+00
-1.630773484914243288e-01,2.263542446744974956e+00
2.281767883553570686e-01,2.091939722277786906e+00
6.182821884469200113e-02,2.259231411698676695e+00
1.669045131862501030e-01,1.858926677098782454e+00
-1.162215552601181534e-01,1.674771492802108241e+00
-3.666256166734013777e-01,2.084949707311769096e+00
-6.591797086691848946e-03,1.869355103379458427e+00
-1.691743196848355044e-02,1.810992024585633464e+00
-4.006659766780128890e-02,1.821096465979654910e+00
2.492593378836822360e-01,1.875767882266027531e+00
-1.257540785784238002e-01,1.783139572644266257e+00
-3.218870886136409454e-02,1.924139494100858050e+00
-9.795864267008363990e-02,2.134942107113045662e+00
-7.199895848262702347e-02,1.838774098401943835e+00
-1.487142824823541876e-01,1.801949746248520112e+00
1.892341437849147656e-01,2.029474379335533207e+00
-6.042941307708787207e-02,2.057323941382595223e+00
8.245797691866418866e-02,1.813967656298326458e+00
-2.960209785743904698e-01,2.085076289893600610e+00
-8.515056922121910093e-03,1.498318340281872496e+00
3.298839762035769563e-01,1.899229101739960957e+00
1.815927722229251917e-02,1.908069216078530417e+00
6.268438384958634202e-02,1.861864852094688327e+00
3.963774732943019935e-02,2.191630657156110384e+00
1.663475873674713779e-01,1.696577808401130927e+00
-1.586974515218234627e-01,1.801755568134914887e+00
1.031991468751770474e-01,1.883397538831143248e+00
1.203808549787111631e-01,2.193380403168677439e+00
3.290005899195170835e-01,1.623619242164362486e+00
-3.333026114807405293e-01,1.875656728637545845e+00
1.367807206222760585e-01,2.039770199341336188e+00
1.303981309544906264e-01,1.859873561078101867e+00
9.994246031909959083e-02,1.941858791688843233e+00
-2.126233589081451825e-01,2.061392547025181710e+00
-7.575500967037700553e-03,1.989336793903334399e+00
1.552133075021998598e-01,1.857862902485768908e+00
1.057073840960135735e-01,1.731072049030713433e+00
4.549674652676056336e-02,2.058038926903616783e+00
1.680901352692641126e-01,1.885714399040148592e+00
7.744106515496167187e-02,2.203518995871420305e+00
-3.628226290565805257e-01,1.842164444134962720e+00
5.428233435549587038e-02,2.201098514849213483e+00
-1.859245690136176743e-01,2.111283256719860724e+00
1.347994967011468051e-02,1.611280499467449667e+00
7.393514254082586903e-03,2.123797215415310191e+00
-1.424133487028299838e-01,2.374389335477007368e+00
-2.646995954851370098e-02,2.436128292866956535e+00
-3.234908784640602164e-01,1.490650530424831199e+00
-1.680385657629314688e-01,1.811784221896913349e+00
-5.391475036233003316e-03,2.269992842233355734e+00
1.330693440155519269e-01,2.098957626104187124e+00
-5.309589455477541770e-02,1.942683232536334570e+00
-1.502926730849898640e-01,1.896641997055243500e+00
6.698251032927614312e-02,1.735589131444701172e+00
-1.305493690014438435e-01,1.810052177354096514e+00
1.759391738610137923e-01,2.187219475395742130e+00
-6.352233632225146032e-02,1.745234993364977338e+00
1.911814413212889752e-01,1.988935064427369115e+00
-8.553959760424088843e-02,1.996011698515577359e+00
1.102488864608691665e-01,2.246103849456781099e+00
1.073597398443864731e-01,1.876278712369561896e+00
-7.418596795149512424e-02,1.985616448970560777e+00
-3.560757917931600680e-01,2.041909806308728204e+00
-1.202505364358561063e-01,2.319933479233104112e+00
7.017060812523867597e-02,2.084644713701938379e+00
-2.415573825962857024e-01,1.802486665254586340e+00
2.248486425622728824e-01,2.015393600572845667e+00
3.141006346718010489e-01,1.807439290063386661e+00
6.673574627997240494e-02,2.417821905081394718e+00
-3.711408805779003658e-03,2.234506224968815680e+00
-2.565211617691119939e-01,2.262613639423655787e+00
1.729871222973251021e-01,2.093691549550589670e+00
-4.729729588560765974e-02,2.086977845146285038e+00
6.074958301732098775e-02,1.661132175369023800e+00
1.799626367208922162e-01,2.019689301942457771e+00
-1.507334437034694719e-01,2.183650526187406626e+00
-1.442389924802641998e-01,2.111970631325931436e+00
-2.140690483800987975e-01,2.063876105241658987e+00
2.678636971702172964e-01,2.019434606993122827e+00
2.373747836947214251e-01,2.059223490730292205e+00
1.188286365477929096e-01,2.217699413945846576e+00
1.046576405617135608e-01,2.480361810505983478e+00
7.495288934766738964e-02,2.318105358248986558e+00
3.895071974418724547e-01,2.403597363429053058e+00
-2.352821019822892434e-01,2.022577402052301743e+00
-1.235826492966168866e-01,2.252055016368635254e+00
-2.090511723395604149e-01,1.857291601621656074e+00
-3.684422162135536638e-01,2.415991042933537614e+00
7.306586419306690394e-02,2.064828143937952554e+00
4.946261908039339440e-03,1.806012323037088807e+00
-1.060181296629861825e-01,1.742154916222016681e+00
-2.951730346978012065e-01,2.415832384797746091e+00
-1.265182466969112518e-01,2.170071698219174117e+00
-8.485866363373750776e-02,2.082377460472301767e+00
-2.045990506600758874e-01,1.803968047608569991e+00
2.180332897463722053e-01,1.866979457631808836e+00
2.749522155153497627e-01,1.888400157013319314e+00
8.565781766329156124e-03,2.122696758914352611e+00
2.168456248404006248e-01,2.345304119746048688e+00
-2.425117196720016910e-02,2.177638026527731974e+00
-1.636457613319254323e-01,1.895415898904289520e+00
8.433237119523445680e-02,1.902554001424769048e+00
-2.177256615603398449e-01,1.799701704762906251e+00
-1.374873984879037281e-01,2.018900276563036389e+00
-5.281196993260491024e-02,2.177044765268627113e+00
4.835126585534975374e-02,2.017604319225131171e+00
1.693039130296004335e-01,2.414245011322009304e+00
2.140007687803008318e-01,1.943377525854242283e+00
-4.535058098450664432e-02,2.091752536036388221e+00
1.497213177244220705e-01,2.147828610874499500e+00
-1.630087189260910271e-02,2.393891374833769348e+00
3.101924342956729475e-01,2.183820361223225870e+00
-2.383837434343593076e-01,1.895966512974772700e+00
-2.404629861581999983e-01,2.249390000021996183e+00
-2.055319993457266348e-01,2.049070621918286594e+00
1.407496019281728183e-01,1.818365293587858922e+00
-1.143913271384775082e-01,2.288222251655183115e+00
-7.605985630756642579e-02,1.751670790437510616e+00
-1.211793207543362672e-01,2.108366765895028028e+00
-6.394065204305524053e-02,2.144359724555316316e+00
-1.115450102862878268e-01,1.615840523128456940e+00
-3.756506737040429811e-02,2.012656904472781783e+00
1.783529360197478875e-01,1.920242041070537642e+00
1.267483780534841287e-01,2.174539807196495200e+00
-1.361015590221316129e-01,2.162219157464636776e+00
-4.059330445197328885e-01,2.043861007303223509e+00
1.788114366576170344e-01,2.178805388812790955e+00
9.102133165275637372e-02,1.965072110422616314e+00
1.697168287212087456e-01,1.971692160826155060e+00
4.503321406772331503e-02,1.634493664634523169e+00
-3.352533605003423650e-02,1.897698924487595917e+00
-3.509632384542071271e-01,2.094541580756496213e+00
5.116689742767777105e-02,2.045673248304259229e+00
9.105908911549795079e-03,2.026206242430546478e+00
4.086991641669982522e-01,2.177395680595201277e+00
-2.018287069999771810e-02,1.873111652537383209e+00
1.348111470374666332e-01,1.848114610273163816e+00
4.080977844712794234e-01,2.051761957886964804e+00
3.255580027599856430e-01,2.001695987613657746e+00
8.715489541828663755e-02,1.969596618258157461e+00
-9.065132732243735836e-02,1.695481040437018416e+00
-1.930138008792487980e-01,2.204571601196176012e+00
1.038559658665379470e-01,2.217177284592865227e+00
3.060634919714326219e-01,1.727740882378973275e+00
-1.124172070842388432e-01,2.054317625504392897e+00
1.859070504666181511e-01,2.314394386747516741e+00
1.500958092263818822e-01,1.808489742534851619e+00
-1.838237996792976836e-01,2.150408366250104564e+00
-1.048185123768110433e-01,2.047067462140041538e+00
-4.549535406605659943e-02,2.028223164483646812e+00
9.798564961525682571e-02,2.138774075115903450e+00
1.497618768421402069e-01,2.026948984563836653e+00
-1.366238040119201747e-01,2.163775232392187498e+00
-1.989506960725425655e-01,2.069277208392254153e+00
-3.156963714947410016e-01,2.196750916606537984e+00
-2.808620467628195061e-01,1.978949620572742596e+00
-1.055613519291306313e-01,1.746769793877844812e+00
2.921199496275871388e-01,2.095117885178385819e+00
1.751005662251656648e-03,2.107056213995492477e+00
1.171442020166446052e-01,2.160337044569327514e+00
2.152564019131302242e-01,1.949556684334125212e+00
-5.954253073559946652e-02,2.012835888842212650e+00
1.843423352735014120e-01,1.858946896332750898e+00
-2.917401171320815542e-02,1.748311573865409585e+00
-2.158784745005723829e-02,2.077326190999920996e+00
1.459313056202959369e-01,1.688894093752752124e+00
5.227483393441324511e-01,2.219012435201694000e+00
2.803208028015011233e-01,1.755196039411726305e+00
2.894796464696550164e-01,2.174004969099197826e+00
1.244249842049393040e-01,1.936909808500014485e+00
-1.124449304512062098e-01,1.709349710298272651e+00
2.174026710082753999e-01,1.961772726878467044e+00
9.900583285158089109e-02,2.252113180484184962e+00
-2.836102330216515033e-01,2.182069959720783103e+00
-1.402231883415775218e-02,2.078865787441484425e+00
-2.077113797382288407e-01,2.212873371023965863e+00
2.435250322320352545e-01,2.046191376569495457e+00
1.294184657038909836e-01,2.124662719518100040e+00
2.259838636151477176e-01,1.913055111371056549e+00
1.663798553966170102e-01,2.205409556602117682e+00
-2.527043343715972834e-01,1.854673424992127950e+00
-7.944408410257725039e-02,2.190940234664505937e+00
-1.720294563763755669e-01,2.064543821753030084e+00
-5.549243816588599748e-02,2.414259242669340555e+00
1.552075934905173815e-01,2.057786687874862963e+00
-1.814894325122935193e-01,2.012511448189154617e+00
4.216215626556698431e-02,2.098710249407181649e+00
8.750579851289198505e-03,1.676852856805672864e+00
2.750924077689538838e-01,1.736599804784222822e+00
9.823327216848570798e-02,1.981319804003067953e+00
2.252322631261063912e-01,2.110753212321781369e+00
-3.704942709311088711e-01,1.803446832153470902e+00
1.229409075482480740e-01,2.137097777784350505e+00
-1.208642613459265241e-01,2.506672040534693391e+00
6.773977349371863854e-02,2.094251187196016772e+00
1.766418723099683064e-01,1.771878691585101473e+00
2.510269274965772346e-01,1.975720181778853002e+00
1.555168608964858645e-01,1.600932813955354472e+00
-1.080335409369733157e-01,2.126031746883561446e+00
1.073845571050758285e-01,2.101622903934285524e+00
1.831320149272277764e-01,2.061029326967844799e+00
-1.779761280128788759e-01,1.850270226468743173e+00
-1.226783961489387731e-01,1.433063549373115197e+00
1.529904082129685677e-02,1.860495232350692918e+00
7.414787507376803533e-02,2.165853678368955926e+00
-1.433201231076865756e-01,1.850618243346410230e+00
-4.799415055550725756e-02,1.986892599982769125e+00
1.438206742965831564e-01,2.092813514799256591e+00
3.119367725701496230e-01,1.713537551274025628e+00
6.160516315444850705e-02,2.056174548905933541e+00
7.300822321604921727e-02,1.859796342646307332e+00
-2.374895886082324936e-01,1.819852650954452589e+00
-1.410518525991145446e-02,1.716124264218218176e+00
1.605799714510993403e-01,1.696135778389296522e+00
2.396151100459274486e-01,1.780029349802406902e+00
1.678988066439525140e-01,2.042449878254686269e+00
-9.325337483226903146e-02,1.920877947123961871e+00
-1.982199953656578195e-01,1.946003711907804412e+00
1.707290233552659076e-01,1.986886136362480793e+00
1.629723859126402385e-01,1.796777548447127781e+00
-9.950148882264492345e-02,2.420831894984177168e+00
2.587649006301976362e-01,1.821859045637075791e+00
-1.033988482427035671e-01,2.107393126092135471e+00
3.391321622021077620e-02,1.933171438076836113e+00
-1.714413358823828060e-01,1.892004631298237705e+00
2.322270998566826616e-01,1.911122070065235157e+00
4.921618950693722183e-02,1.729485368557019065e+00
-1.470970161619986408e-02,2.477479403083452603e+00
1.501502696033698847e-01,1.865269997873931773e+00
8.130885914507980650e-02,2.348785233410429107e+00
-4.992595537779320747e-02,2.139209261305163867e+00
-7.407675726525123072e-02,2.082618720296166792e+00
1.255919239417868649e-02,2.050422655688398432e+00
6.321621782387853994e-02,1.955065127956486570e+00
2.268294187666880790e-01,1.766139044682551340e+00
-2.675442452192004494e-01,2.286794739344768512e+00
-8.859117550007612751e-02,2.013342419313597365e+00
1.164133217777084117e-01,2.492302121719438546e+00
6.899840937521303785e-02,1.953234920771977245e+00
4.651605884084242248e-02,1.874396630139478548e+00
1.933545639790251736e-01,1.856614941465857038e+00
1.893712178840924742e-01,1.867152746485336801e+00
2.491872632136831953e-02,1.947166177633517847e+00
-4.508703457347290611e-01,2.457458937584370950e+00
-2.708698455930070442e-02,2.046628527533420616e+00
-1.022546626602915398e-01,2.092637485141213283e+00
-1.282558419440586912e-03,1.838762465128834123e+00
-1.508769708296463230e-02,1.897974328488517326e+00
5.163312477329819183e-02,1.964428785129666899e+00
-8.622517932689295617e-02,1.948398571474007523e+00
-9.741164397429231958e-02,1.984418375253638178e+00
1.309601660776908531e-02,1.984572115496582745e+00
2.273937774146653212e-02,2.351394310162835843e+00
1.976606272641114326e-01,2.117348186620215067e+00
1.211242424800720585e-01,2.152739020495691324e+00
-4.959677569919119372e-02,2.058550574381087017e+00
3.870025507320723479e-02,1.951829803160088916e+00
2.934091134682633717e-01,2.142898444846704553e+00
-1.134131775413030341e-01,1.906993112802571222e+00
-2.302486286213977218e-01,2.018442386314084125e+00
-1.618386009349340460e-01,1.848389427762284987e+00
-1.316672220813448202e-01,2.073002646009661554e+00
-2.201804340877213384e-01,1.994622220924906486e+00
3.977505220423738774e-01,2.009749339317430383e+00
-2.523743869713874211e-01,2.241432843469567615e+00
1.024961796919601070e-01,2.055613883697158251e+00
1.267033889915169242e-01,2.122349108557151531e+00
1.050013104158640520e-01,2.207213887797073948e+00
1.077798915057633367e-01,2.157181058578967470e+00
3.826063328786297735e-01,1.973235720702884333e+00
8.633223378826432315e-02,1.704705786126624378e+00
1.154209666042646659e-01,1.707043315579438003e+00
5.741455879054901262e-02,2.159155809746681864e+00
-2.713612775889142070e-01,1.754524599741118074e+00
-1.021767091046662523e-01,2.195849662965894122e+00
-4.057884929314965576e-03,1.374264218743809440e+00
4.367645480505656375e-01,2.203117993169009914e+00
-1.449444850023916959e-02,1.724166273757690160e+00
-7.699940311840028362e-02,1.746402572967601152e+00
